naam;samenvatting;thema;onderwerp;eigenaar;data url;data url error;kaart url;laagnaam
Macroalgenproductie in de Noordzee : Laminaria digitata;De kaart geeft het resultaat weer van een eerste verkenning van de mogelijke maximale biomassaproductie.;Voedsel;Planten;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:dank001a_macroalgen_in_de_noordzee&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/macroalg_4171;DANK:dank001a_macroalgen_in_de_noordzee
Natuurlijke ziekte- en plaagwering van de bodem (relatief);De natuurlijke ziekten- en plaagwering van de bovenste 20 cm van de bodem, obv samengestelde indicatorenset;Voedsel;Ondersteunend;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:rivm_r3_gm_diseasesupp&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dank:rivm_r3_gm_diseasesupp unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/ziekte+e_4110;dank:rivm_r3_gm_diseasesupp
De natuurlijke waterregulatie in de bodem (relatief);De waterregulatiecapaciteit van de toplaag van de bodem, obv samengestelde indicatorenset;Voedsel;Ondersteunend;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:rivm_r4_gm_waterreg&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dank:rivm_r4_gm_waterreg unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/waterreg_4111;dank:rivm_r4_gm_waterreg
Kwaliteit bodemstructuur voor groei van gewassen (relatief);De kwaliteit van de bodemstructuur van de bovenste 20 cm, obv samengestelde indicatorenset;Voedsel;Ondersteunend;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:rivm_r1_gm_soilstr&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dank:rivm_r1_gm_soilstr unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/bodemstr_4108;dank:rivm_r1_gm_soilstr
Mosselzaadinvang- installaties 2014;Hier vindt u de gebieden en de percelen, in eigendom van het Rijk, waarop mosselzaad invanginstallaties zijn toegestaan.;Voedsel;Ondersteunend;Ministerie van Economische Zaken - Directie Dierlijke Agroketens en Dierenwelzijn;http://geodata.nationaalgeoregister.nl/mosselzaadinvanginstallaties/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=mosselzaadinvanginstallaties&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/mosselza_3985;mosselzaadinvanginstallaties
Schelpdierpercelen 2014;De schelpdierenpercelen in Nederland;Voedsel;Ondersteunend;Ministerie van Economische Zaken - Directie Dierlijke Agroketens en Dierenwelzijn;http://geodata.nationaalgeoregister.nl/schelpdierenpercelen/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=schelpdierenpercelen&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/schelpdi_3932;schelpdierenpercelen
Natuurlijke levering van nutrienten in de bodem (relatief);De nutrientenhuishouding in de bovenste 20 cm van de bodem, obv samengestelde indicatorenset.;Voedsel;Ondersteunend;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:rivm_r2_gm_nutrcycl&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dank:rivm_r2_gm_nutrcycl unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/nutrient_4109;dank:rivm_r2_gm_nutrcycl
Wingebieden schelpen;Het betreft hier het wingebied voor schelpenwinning met mogelijkheid voor informatie over locatie van huidige winning en gewonnen hoeveelheid schelpen. ;Hout Vezels Genetische bronnen;GenBron;Deltares;http://geodata.nationaalgeoregister.nl/noordzeewingebieden/ows?SERVICE=wfs&amp;?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=noordzeewingebieden&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;HTTP 404;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/wingebie_4140;noordzeewingebieden
Biomassa - dunne mest;Deze kaart laat de hoeveelheden dunne mest (dus exclusief weidemest) in Nederland zien die per 4-cijferig postcode gebied wordt geproduceerd.;Hout Vezels Genetische bronnen;Vezels;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a36_ri_bmdunnemest&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/biomassa_4084;dank:altr_a36_ri_bmdunnemest
Biomassa - vaste mest;Deze kaart laat de hoeveelheden vaste stalmest (dus exclusief weidemest) in Nederland zien die per 4-cijferig postcode gebied geproduceerd wordt.;Hout Vezels Genetische bronnen;Vezels;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a35_ri_bmvastemest&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/biomassa_4080;dank:altr_a35_ri_bmvastemest
Biomassa landbouwgebied - stengel en bladresten;Op de kaart staat de totale potentiÃ«le hoeveelheid biomassa uit stengel- en bladresten (niet stro) uit de landbouw per gemeente.;Hout Vezels Genetische bronnen;Vezels;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a34_ri_bmlbstenblad&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/biomassa_4079;dank:altr_a34_ri_bmlbstenblad
Biomassa landbouwgebied - stro;Op de kaart staat de totale hoeveelheid (kton) biomassa uit stro (graanstengels) per gemeente.;Hout Vezels Genetische bronnen;Vezels;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a33_ri_bmlandbwstro&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/biomassa_4078;dank:altr_a33_ri_bmlandbwstro
Biomassa natuurgebied - riet en heide;Op de kaart staat de potentieel te oogsten hoeveelheid biomassa uit natuurlijke rietvelden en heidevelden.;Hout Vezels Genetische bronnen;Vezels;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a32_ri_brietenheide&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/biomassa_4077;dank:altr_a32_ri_brietenheide
Biomassa natuurgebied - grasmaaisel;Op de kaart staat de potentiele hoeveelheid grasmaaisel (kton per jaar) die uit natuur beschikbaar kan komen.;Hout Vezels Genetische bronnen;Vezels;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a31_ri_naturmaaisel&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/biomassa_4076;dank:altr_a31_ri_naturmaaisel
Biomassa - bermmaaisel;Op de kaart staat de potentiele hoeveelheid bermmaaisel (kton per jaar) langs wegen buiten de bebouwde kom in een gemeente.;Hout Vezels Genetische bronnen;Vezels;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a30_ri_bermmaaisel&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/biomassa_4075;dank:altr_a30_ri_bermmaaisel
PotentiÃ«le oogst van tak- en tophout buiten het bos;De kaart geeft de oogstbare hoeveelheid tak-, top- en snoeihout weer, die afkomstig is uit diverse soorten landschappelijke beplantingen.;Hout Vezels Genetische bronnen;Hout;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a29_ri_taktopsnoeih&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/potenti%C3%AB_4095;dank:altr_a29_ri_taktopsnoeih
PotentiÃ«le houtoogst van stamhout buiten het bos;De kaart geeft de oogstbare hoeveelheid biomassa (ton) buiten het bos weer in de vorm van stamhout voor alle Nederlandse gemeenten.;Hout Vezels Genetische bronnen;Hout;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a28_ri_bmassnietbos&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/potentie_4094;dank:altr_a28_ri_bmassnietbos
PotentiÃ«le oogst van tak- en tophout van het Nederlandse bos;Op de kaart is de potentiele oogst van tak- en tophout ( Mg per jaar ) van het Nederlandse bos weergegeven op gemeentelijk niveau.;Hout Vezels Genetische bronnen;Hout;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a27_ri_takentophout&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/potentie_4020;dank:altr_a27_ri_takentophout
PotentiÃ«le houtoogst van stamhout van het Nederlandse bos;Op de kaart is de gemiddelde jaarlijkse potentiele houtoogst (m3 / yr) van het Nederlandse bos weergegeven op gemeentelijk niveau.;Hout Vezels Genetische bronnen;Hout;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a26_ir_boshoutoogst&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/potentie_4019;dank:altr_a26_ir_boshoutoogst
Gemiddelde staande houtvoorraad van het Nederlandse bos;Op de kaart is de gemiddelde staande houtvoorraad (m3/ha) van het Nederlandse bos weergegeven op gemeentelijk niveau.;Hout Vezels Genetische bronnen;Hout;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a25_ir_sthoutvrrdgm&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/gemiddel_4018;dank:altr_a25_ir_sthoutvrrdgm
Staande houtvoorraad van het Nederlandse bos;Op de kaart is de staande houtvoorraad (m3) van het Nederlandse bos weergegeven op gemeentelijk niveau.;Hout Vezels Genetische bronnen;Hout;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a24_ir_sthoutvoorrd&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/staande_4017;dank:altr_a24_ir_sthoutvoorrd
Potentieel biogas uit GFT in GJ/(ha.jaar);Deze dataset toont het potentieel aan biogas in GJ/(ha.jaar) dat uit groente, fruit en tuinafval (GFT) kan worden geproduceerd. ;Biomassa voor energie;Biomassa_voor_energie;Rijksdienst voor Ondernemend Nederland (RvO);"http://agentschapnl.kaartenbalie.nl/gisviewer/html/EnergieWiki.htm#""Biogas""";;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/potentie_4031;BG_GFT_OPP
Potentieel biogas uit vloeibare mest in GJ/(ha.jaar);Deze kaart is een weergave van het potentieel aan biogas in GJ/(ha.jaar) dat uit vloeibare mest geproduceerd kan worden per gemeente.;Biomassa voor energie;Biomassa_voor_energie;Rijksdienst voor Ondernemend Nederland (RvO);"http://agentschapnl.kaartenbalie.nl/gisviewer/html/EnergieWiki.htm#""Biogas""";;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/potentie_4098;BG_MSTVL_OPP
Verandering nitraatconcentratie in het grondwater (5-15m diep);Verandering in de gemiddelde nitraatconcentratie in het grondwater op een diepte van 5-15 m voor de periode 2004-2010;Drinkwater;Drinkwater;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:rivm_r15_20120601_pc_no3_5m&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/verander_4196;dank:rivm_r15_20120601_pc_no3_5m
Grondwaterbeschermingsgebieden;Grondwaterbeschermingsgebieden, samengesteld uit provinciale bestanden;Drinkwater;Drinkwater;Interprovinciaal Overleg (IPO);http://services.inspire-provincies.nl/AreaManagement/services/view_AM;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/grondwat_3987;AM.DrinkingWaterProtectionArea
Verzilting oppervlaktewater;Deze kaart behandelt de beschikbaarheid van zoet oppervlaktewater;Drinkwater;Drinkwater;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/ows?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-008b_verzilting_oppervlaktewater&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/verzilti_4063;DANK:DANK-008b_verzilting_oppervlaktewater
Kwaliteit van drinkwater in Nederland (2012);kwaliteit van het drinkwater in 2012;Drinkwater;Drinkwater;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://inspire.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=inspire:drinking_water_2012&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/drinkwat_3986;inspire:drinking_water_2012
Drinkwaterwinningen uit grondwater;De kaart toont de ligging van de drinkwaterwinningen uit grondwater in Nederland en de herkomst van het opgepompte water in de vorm van stroombanen. ;Drinkwater;Drinkwater;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-006-Drinkwater&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type DANK:DANK-006-Drinkwater unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/drinkwat_4054;DANK:DANK-006-Drinkwater
Locaties drinkwateronttrekkingen uit oppervlaktewater;De kaart geeft een beeld van de opnamepunten voor drinkwater uit het oppervlaktewater weer. ;Drinkwater;Drinkwater;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-019f_Drinkwateronttrekkingen_uit_oppervlaktewater&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/locaties_4030;DANK:DANK-019f_Drinkwateronttrekkingen_uit_oppervlaktewater
Verzilting grondwater;Verzilting van het grond- en oppervlaktewater vindt plaats in het kustgebied van Nederland door indringing van zeewater via de grote rivieren en zoute kwel (het omhoog stromen van zout grondwater naar het oppervlak);Drinkwater;Drinkwater;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-008a_verzilting_grondwater&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type DANK:DANK-008a_verzilting_grondwater unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/verzilti_4062;DANK:DANK-008a_verzilting_grondwater
Verandering nitraatconcentratie in het grondwater bij natuurgebieden;De trend in de gemiddelde nitraatconcentratie in de bovenste meter van het grondwater in natuurgebieden voor de periode 1989-2014;Drinkwater;Drinkwater;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:rivm_r20_pc_no3_gwnatuur&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/verander_4197;dank:rivm_r20_pc_no3_gwnatuur
Tekort zoetwater voor beregening in gemiddeld jaar;Voor beregening is bepaald wat de totale hoeveelheid water is die aangevoerd kan worden en wat het uiteindelijke tekort aan zoet water voor dit doeleinde is.;Water_overig;Water_overig;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-019a_Tekort_water_voor_beregening_gemiddeld_jaar&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/tekort+z_4014;DANK:DANK-019a_Tekort_water_voor_beregening_gemiddeld_jaar
Tekort zoet oppervlaktewater voor de landbouw - gemiddeld jaar;Binnen het Deltaprogramma zoet water is bepaald wat de totale hoeveelheid water is die aangevoerd kan worden en wat het uiteindelijke tekort aan zoet water voor dit doeleinde is. ;Water_overig;Water_overig;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-027_Tekort_zoet_water_voor_beregening_Gemiddeld_jaar&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/tekort+z_4034;DANK:DANK-027_Tekort_zoet_water_voor_beregening_Gemiddeld_jaar
Gemiddelde afvoer van de Rijn en Maas;Verdeling water over hoofdwatersysteem van Rijn en Maas. ;Water_overig;Water_overig;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK4h-i_Gemiddelde_Afvoer_rivieren&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/gemiddel_4174;DANK:DANK4h-i_Gemiddelde_Afvoer_rivieren
Tekort zoet oppervlaktewater voor de landbouw - droog jaar;Binnen het Deltaprogramma zoet water is bepaald wat de totale hoeveelheid water is die aangevoerd kan worden en wat het uiteindelijke tekort aan zoet water voor dit doeleinde is. ;Water_overig;Water_overig;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-027_Tekort_zoet_water_voor_beregening_droog_jaar&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/tekort+z_4035;DANK:DANK-027_Tekort_zoet_water_voor_beregening_droog_jaar
