naam;samenvatting;thema;onderwerp;eigenaar;data url;data url error;kaart url;laagnaam
Tekort zoetwater voor doorspoeling in gemiddeld jaar;Voor deze watervraag is binnen â€˜Deltaprogramma zoet waterâ€™ bepaald wat de totale hoeveelheid water is die aangevoerd kan worden en wat het uiteindelijke tekort aan zoet water voor dit doeleinde is. ;Water_overig;Water_overig;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-019b_Tekort_water_voor_doorspoeling_gemiddeld-jaar&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/tekort+z_4012;DANK:DANK-019b_Tekort_water_voor_doorspoeling_gemiddeld-jaar
Tekort zoet oppervlaktewater voor de landbouw - extreem droog jaar;Binnen het Deltaprogramma zoet water is bepaald wat de totale hoeveelheid water is die aangevoerd kan worden en wat het uiteindelijke tekort aan zoet water voor dit doeleinde is. ;Water_overig;Water_overig;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-027_Tekort_zoet_water_voor_beregening_extreem_droog_jaar&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/tekort+z_4036;DANK:DANK-027_Tekort_zoet_water_voor_beregening_extreem_droog_jaar
Beregeningsonttrekkingen: effect op grondwaterkwel;Beregeningsonttrekkingen kunnen grote effecten hebben op andere ecosysteemdiensten, zoals drinkwatervoorziening en water voor terrestrische en aquatische natuur.;Water_overig;Water_overig;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK005a_irrigatiewater_kwelafname&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type DANK:DANK005a_irrigatiewater_kwelafname unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/beregeni_4058;DANK:DANK005a_irrigatiewater_kwelafname
Tekort zoetwater voor peilbeheer in gemiddeld jaar;Voor deze watervraag is bepaald wat de totale hoeveelheid water is die aangevoerd kan worden en wat het uiteindelijke tekort aan zoet water voor dit doeleinde is. ;Water_overig;Water_overig;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-019c_Tekort_water_voor_peilbeheer_gemiddeld_jaar&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/tekort+z_4013;DANK:DANK-019c_Tekort_water_voor_peilbeheer_gemiddeld_jaar
Beregening: vermeden reductie van gewasverdamping;Vermeden reductie van gewasverdamping als gevolg van beregening (indicator voor effect van gebruik van deze ecosysteemdienst op landbouwproductie). ;Water_overig;Water_overig;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-005c-Gewasverdampingsreductie&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type DANK:DANK-005c-Gewasverdampingsreductie unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/beregeni_4060;DANK:DANK-005c-Gewasverdampingsreductie
Verdeelpunten hoofdwatersysteem (kranen);De kaart geeft de belangrijkste kranen van het hoofdwatersyteem weer;Water_overig;Water_overig;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-019h_Verdeelpunten_hoofdwatersysteem&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/verdeelp_4026;DANK:DANK-019h_Verdeelpunten_hoofdwatersysteem
Beregeningsonttrekkingen: locaties onttrekkingen uit grondwater en oppervlaktewater;Beregeningswater wordt zowel onttrokken uit grondwater als uit oppervlaktewater. Het percentage dat uit grondwater wordt onttrokken varieert tussen ca. 80 en 65% van het irrigatiewater voor respectievelijk droge en natte jaren (Hoogeveen e.a., 2003);Water_overig;Water_overig;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/ows?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-005b-BeregeningsLocaties&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/beregeni_4059;DANK:DANK-005b-BeregeningsLocaties
Locaties industriewateronttrekkingen uit oppervlaktewater;De kaart geeft een beeld van de belangrijkste opnamepunten voor industriewater uit het oppervlaktewater weer. ;Water_overig;Water_overig;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-019g_Industriewateronttrekkingen_uit_oppervlaktewater&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/locaties_4011;DANK:DANK-019g_Industriewateronttrekkingen_uit_oppervlaktewater
Waterzuivering in ondergrond;Deze kaart toont als voorbeeld van â€˜waterzuivering van de ondergrondâ€™ de potentie voor denitrificatie. ;Reinigend_vermogen;bodem;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/ows?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-014_Waterzuivering&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/waterzui_4072;DANK:DANK-014_Waterzuivering
Zelfreinigend vermogen in de toplaag van de bodem (relatief);Het zelfreinigende vermogen in de toplaag van de bodem, obv samengestelde indicatorenset;Reinigend_vermogen;bodem;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:rivm_r5_gm_naturalatt&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dank:rivm_r5_gm_naturalatt unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/zelfrein_4117;dank:rivm_r5_gm_naturalatt
Grootschalige stikstofdepositie Nederland;U ziet de depositie van stikstofverbindingen in Nederland op een resolutie van 1x1 km;Reinigend_vermogen;lucht;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:rivm_r19_gm_n-depositie&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dank:rivm_r19_gm_n-depositie unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/grootsch_4154;dank:rivm_r19_gm_n-depositie
Waterzuivering meren;Deze kaart toont de filtratie door Quaggamosselen in rivieren en meren.;Reinigend_vermogen;water;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK012_waterzuivering_rivieren_meren&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/waterzui_4069;DANK:DANK012_waterzuivering_rivieren_meren
DANK- Water zuiverende werking bodemorganismen Waddenzee;De kaart geeft bijdrage weer aan de waterzuiverende werking door filtratie door mosselen in de Waddenzee uitgedrukt in liter per vierkante meter bodemoppervlak per dag. ;Reinigend_vermogen;water;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK013_Waterzuivering_Waddenzee&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type :DANK013_Waterzuivering_Waddenzee unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/waterzui_4130;DANK013_Waterzuivering_Waddenzee
PotentiÃ«le invang fijn stof (PM10) door vegetatie;Op de kaart is de potentiÃ«le invangcapaciteit van vegetatie voor fijnstof (PM10) weergegeven.;Reinigend_vermogen;lucht;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a15_gv_lzuifijnstof&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dank:altr_a15_gv_lzuifijnstof unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/potentie_4021;dank:altr_a15_gv_lzuifijnstof
Gevoeligheid en bescherming tegen watererosie;De kaart geeft gebieden aan die kwetsbaar zijn voor watererosie.;Bodemerosie;Bodemerosie;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a02b_gv_watererosie&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dank:altr_a02b_gv_watererosie unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/gevoelig_4024;dank:altr_a02b_gv_watererosie
Gevoeligheid en bescherming tegen winderosie;De kaart geeft gebieden aan die kwetsbaar zijn voor winderosie.;Bodemerosie;Bodemerosie;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a02a_gv_winderosie&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dank:altr_a02a_gv_winderosie unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/gevoelig_4022;dank:altr_a02a_gv_winderosie
Waterregulering ondergrond;Deze kaart geeft een overzicht van kansrijke maatregelen, verspreid over Nederland, om de bergingscapaciteit van de ondergrond te benutten. ;Waterberging;waterberging;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK017_waterregulering_ondergrond&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type DANK:DANK017_waterregulering_ondergrond unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/waterreg_4107;DANK:DANK017_waterregulering_ondergrond
Waterbergend vermogen van de ondergrond;De kaart maximale berging in grondwater drukt uit hoeveel water (in mm) nog in de grond geborgen kan worden ten opzichte van een huidige natte situatie.;Waterberging;waterberging;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK015_waterberging_grondwater&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type DANK:DANK015_waterberging_grondwater unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/waterber_4071;DANK:DANK015_waterberging_grondwater
Waterbergend vermogen Maas;Gemiddeld komt er over de Maas 230 m3/s water binnen. Minimaal komt er 0 m3/s het land binnen over de Maas. ;Waterberging;waterberging;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-029_Maximale_afvoer_Maas&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/waterber_4065;DANK:DANK-029_Maximale_afvoer_Maas
Waterbergend vermogen van Rijntakken;In dit bestand wordt de afvoermogelijkheid door de grote rivieren in beeld gebracht.;Waterberging;waterberging;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-029_Maximale_afvoer_Rijntakken&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/waterber_4009;DANK:DANK-029_Maximale_afvoer_Rijntakken
Waterbergend vermogen van regionale wateren;Deze kaart geeft een overzicht van de mogelijkheden voor waterberging in regionale wateren;Waterberging;waterberging;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:waterberging_oppwater&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type DANK:waterberging_oppwater unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/waterber_4067;DANK:waterberging_oppwater
Waterbergend vermogen van de grote oppervlaktewateren;Dit bestand geeft een beeld van de Waterberging in grote meren, waarmee de maximale bergingscapaciteit van de grote oppervlaktewateren bedoeld wordt.;Waterberging;waterberging;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-029_Waterbergend_vermogen_grote_oppervlaktewateren&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/waterber_4010;DANK:DANK-029_Waterbergend_vermogen_grote_oppervlaktewateren
Vochtleverend vermogen door de bodem;Deze kaart geeft aan in welke mate er tijdens het groeiseizoen vocht in de bodem via de plantenwortels beschikbaar is voor de plant.;Waterberging;waterberging;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a19_gv_vochtlverm&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dank:altr_a19_gv_vochtlverm unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/vochtlev_4074;dank:altr_a19_gv_vochtlverm
Bescherming tegen overstroming;Duinen en kwelders zijn natuurlijke systemen die direct of indirect bijdragen aan de bescherming van Nederland tegen overstromingen. ;Kustbescherming;kustbescherming;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-009_Bescherming_tegen_overstroming&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/bescherm_4068;DANK:DANK-009_Bescherming_tegen_overstroming
Potentieel aanbod natuurlijke bestuiving;De kaart toont de ligging van gebieden met potentiele bestuiving van landbouwgewassen door wilde bestuivers.;Bestuiving;Bestuiving;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a01_gv_potnatbestui&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dank:altr_a01_gv_potnatbestui unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/potentie_4032;dank:altr_a01_gv_potnatbestui
PotentiÃ«le Natuurlijke Plaagregulatie;De kaart toont de ligging van gebieden met potentiÃ«le natuurlijke plaagbestrijding in landbouwgewassen met natuurlijke vijanden.;Plaagonderdrukking;plaagonderdrukking;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a16_gv_natplaagregu&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dank:altr_a16_gv_natplaagregu unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/natuurli_4033;dank:altr_a16_gv_natplaagregu
Bijdragen van de bodem aan klimaatregulatie (relatief);Bodemaspecten van de toplaag die bijdragen aan een goed lokaal en mondiaal klimaat;Bodemvruchtbaarheid;Bodemvruchtbaarheid;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:rivm_r8_gm_climatereg&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dank:rivm_r8_gm_climatereg unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/klimaatr_4120;dank:rivm_r8_gm_climatereg
Robuustheid en herstelvermogen van de bodem (relatief);De robuustheid van de bodem voor milieustress en het vermogen tot herstel en aanpassing aan veranderend bodemgebruik, obv samengestelde indicatorenset;Bodemvruchtbaarheid;Bodemvruchtbaarheid;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:rivm_r12_gm_resilience&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dank:rivm_r12_gm_resilience unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/herstelv_4124;dank:rivm_r12_gm_resilience
Koolstofcyclus en -dynamiek in de bovenste bodemlaag (relatief);Koolstofcycus en -dynamiek in de bovenste bodemlaag, obv samengestelde indicatorenset;Bodemvruchtbaarheid;Bodemvruchtbaarheid;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:rivm_r7_gm_carboncycl&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dank:rivm_r7_gm_carboncycl unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/koolstof_4119;dank:rivm_r7_gm_carboncycl
Bodemvruchtbaarheid voor landbouw;De bodemvruchthaarheidskaart deelt de Nederlandse gronden in naar natuurlijke bodemvruchtbaarheid.;Bodemvruchtbaarheid;Bodemvruchtbaarheid;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/dank/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a18_gv_bodemvrchtbh&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dank:altr_a18_gv_bodemvrchtbh unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/bodemvru_4073;dank:altr_a18_gv_bodemvrchtbh
Koolstofvastlegging in de bodem bij verbeteren gewasrotatie;Deze kaart laat de potentiÃ«le koolstofvastlegging in de bodem zien voor de maatregel gewasrotaties verbeteren.;Koolstofvastlegging;koolstofvastlegging;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a13_ri_bodemcrota&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/bodemkoo_4050;dank:altr_a13_ri_bodemcrota
Koolstofvastlegging in de bodem bij groenbemesting;Deze kaart laat de potentiÃ«le koolstofvastlegging in de bodem zien voor de maatregel waarbij een vanggewas en groenbemester wordt toegepast.;Koolstofvastlegging;koolstofvastlegging;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a12_ri_bodemcvang&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/bodemkoo_4049;dank:altr_a12_ri_bodemcvang
Koolstofvastlegging in de bodem bij niet kerende grondbewerking;Deze kaart laat de potentiÃ«le koolstofvastlegging in de bodem zien voor de maatregel niet-kerende grondbewerking.;Koolstofvastlegging;koolstofvastlegging;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a11_ri_bodemcredtil&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/bodemkoo_4048;dank:altr_a11_ri_bodemcredtil
Koolstofvastlegging in de bodem bij niet scheuren grasland;Deze kaart laat de potentiÃ«le vastlegging van koolstof in de bodem zien bij de maatregel niet scheuren van grasland.;Koolstofvastlegging;koolstofvastlegging;Alterra, Wageningen UR;http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dank:altr_a10_ri_bodemcscheur&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/bodemkoo_4047;dank:altr_a10_ri_bodemcscheur
