naam;samenvatting;thema;onderwerp;eigenaar;data url;data url error;kaart url;laagnaam
Mijnbouwwet-vergunningen (opsporing, winning en opslag) (uit DINO);Deze dataset bevat de aangevraagde vergunningen en de door het ministerie van Economische zaken uitgegeven vergunningen met betrekking tot activiteiten zoals beschreven in de Mijnbouwwet.;Niet-hernieuwbare energiebronnen;Niet_hernieuwbare_energiebronnen;TNO Geologische Dienst Nederland;http://www.gdngeoservices.nl/inspire/am-wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=AM.ProspectingAndMiningPermitArea&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;No service with identifier 'am-wfs' available.;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/mijnbouw_4136;AM.ProspectingAndMiningPermitArea
Windkaart (m/s);Deze kaart toont de windsnelheden boven land op 100 m hoogte weergegeven in meters per seconde;Hernieuwbare energiebronnen;Hernieuwbare_energiebronnen;Rijksdienst voor Ondernemend Nederland (RvO);"http://agentschapnl.kaartenbalie.nl/gisviewer/html/EnergieWiki.htm#""Wind (&gt; 50 m hoogte)""";;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/windsnel_4104;Wind100m
Aardwarmtepotentiekaarten van Nederland (uit DINO);In dit bestand vindt u een classificering van gebieden naar hun totale potentie om aardwarmte te winnen uit watervoerende lagen in de ondergrond (aquifers).;Hernieuwbare energiebronnen;Hernieuwbare_energiebronnen;TNO Geologische Dienst Nederland;http://www.gdngeoservices.nl/wfs/dinomap/M13M0023?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=M13M0023&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;HTTP 404;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/aardwarm_3999;M13M0023
Transportroutes over water - zee;De kaart laat het internationale verkeersscheidingsstelsel voor de scheepvaart zien op het Nederlandse Continentaal Plat (NCP) als onderdeel van de functie van water in de voorziening van transport. ;Overig;Overig;Deltares;http://geodata.nationaalgeoregister.nl/verkeersscheidingsstelsel/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=begrenzing&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/transpor_4086;begrenzing
Gewasverdamping;Per etmaal wordt de referentie gewasverdamping berekend volgens de methode Makkink.;Overig;Overig;Koninklijk Nederlands Meteorologisch Instituut (KNMI);http://data.knmi.nl/inspire/atom?dataset=urn:xkdc:ds:nl.knmi::etmaalgegevensKNMIstations/1/;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/knmi_kli_4182;EV24
Temperatuurbuffering ondergrond en/of diepe plassen;De indicator is een schatting van potentiele koudewinning uit plassen dieper dan 10 meter voor koeling van woon- en verblijfruimten, ziekenhuizen, computercentra e.d. ;Overig;Overig;Deltares;http://data.knmi.nl/inspire/atom?dataset=urn:xkdc:ds:nl.knmi::etmaalgegevensKNMIstations/1/;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/temperat_4126;DANK:DANK-011_Temperatuurbuffering_diepe_plassen
Transportroutes over rivieren en meren;De kaart is een weergave van de verscheidenheid aan typen vaarwegen en dat niet alle rivieren of meren voor elk type schip bevaarbaar zijn.;Overig;Overig;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:dank025_vaarwegen_rivieren_meren_vin_2013&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/transpor_4089;DANK:dank025_vaarwegen_rivieren_meren_vin_2013
Fysisch Geografische Regio's 2013;Indeling van Nederland in Fysisch-Geografische Regio's.;Overig;Overig;Ministerie van Economische Zaken;http://geodata.nationaalgeoregister.nl/fysischgeografischeregios/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=fysischgeografischeregios&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/fysisch_4129;fysischgeografischeregios
Beperking energieopwekking door koelcapaciteit oppervlaktewater;Deze kaart brengt de locaties in beeld van de van koelwater afhankelijke gebruikers. ;Overig;Overig;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-020_Koelwaterlozingen&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/beperkin_4070;DANK:DANK-020_Koelwaterlozingen
Draagkracht - Minimale funderingsdiepte;De diepteligging van het Pleistocene zand geeft vaak, maar niet altijd aan wat de minimale lengte van funderingspalen zal moeten zijn. ;Overig;Overig;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/ows?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK-024b_draagkracht_funderingsdiepte&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/draagkra_4008;DANK:DANK-024b_draagkracht_funderingsdiepte
Draagkracht - Zettingsgevoeligheid;Zettingsgevoeligheid van de bodem;Overig;Overig;Deltares;http://deltaresdata.openearth.nl/geoserver/DANK/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=DANK:DANK024a_draagkracht_totale_zetting&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type DANK:DANK024a_draagkracht_totale_zetting unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/draagkra_4007;DANK:DANK024a_draagkracht_totale_zetting
Bodemkaart 1:50.000;De bodemkaart 1:50000 uit 2006;Overig;Overig;Alterra, Wageningen UR;http://www.broinspireservices.nl/wfs/ossosgm-a-v1.0?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=SO.SoilBody&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Requested version '1.1.0' is not supported by this service. Supported versions are '2.0.0'. ;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/bodemkaa_4192;SO.SoilBody
Bodemgebruik 2010;Deze dataset geeft inzicht in hoe we verspreid over Nederland gebruik maken van het land.;Overig;Overig;Centraal Bureau voor de Statistiek;http://geodata.nationaalgeoregister.nl/bestandbodemgebruik2010/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=bestandbodemgebruik2010:bbg2010&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/bodemgeb_4006;bestandbodemgebruik2010:bbg2010
Groen Gebruik Speelruimte 2008 RIVM;Het gemiddeld aantal kinderen (0-17-jarigen) per hectare speelruimte per gemeente;Groen;Gebruik;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=rivm:zorgatlas_gem_speelruimte_2008&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/percenta_85;rivm:zorgatlas_gem_speelruimte_2008
Fietsknooppunten netwerk;Het fietsknooppunten netwerk;Groen;Gebruik;Stichting Landelijk Fietsplatform;"http://geodata.nationaalgeoregister.nl/fietsknooppuntennetwerk/ows?SERVICE=wfs&amp;?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=knooppunten,netwerken&OUTPUTFORMAT=json&SRSNAME=EPSG:4326";HTTP 404;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/fietskno_4159;knooppunten,netwerken
Groen Beschikbaarheid Openbaar Groen bij Woningen PBL;Voor het dagelijks gebruik van groen (spelen, luieren, ontmoeten en sporten) zijn openbare groen- gebieden dichtbij de woning belangrijk. ;Groen;Beschikbaarheid;Planbureau voor de Leefomgeving (PBL);http://geoservice.pbl.nl/arcgis/services/projecten/GIOS2010/MapServer/wfsServer?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=7&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Unsupported output format: json.;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/openbaar_3990;7
Nationale Parken;In de Nationale Parken zijn bijzondere landschappen, dieren en planten te vinden. Kijk hier waar de 20 Parken in Nederland liggen.;Groen;Beschikbaarheid;Ministerie van Economische Zaken;http://geodata.nationaalgeoregister.nl/nationaleparken/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=nationaleparken&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/national_81;nationaleparken
Natuurnetwerk Nederland (ehs);Hier ziet u het Natuurnetwerk Nederland (NNN), de voormalige Ecologische Hoofdstructuur;Groen;Beschikbaarheid;Interprovinciaal Overleg (IPO);http://services.inspire-provincies.nl/ProtectedSites/services/view_PS;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/natuurne_4161;PS.ProtectedSiteEcologischeHoofdstructuur
Natura 2000-gebieden (peildatum 17 februari 2015);Natura 2000 is het samenhangend netwerk van beschermde natuurgebieden in de Europese Unie bestaande uit Vogelrichtlijn- en Habitatrichtlijngebieden.;Groen;Beschikbaarheid;Ministerie van Economische Zaken;http://geodata.nationaalgeoregister.nl/natura2000/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=natura2000&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/natura20_4043;natura2000
Zwemwaterlocaties;Buitenzwemplekken in Nederland met een beoordeling van de kwaliteit ervan;Water;Waterrecreatie;Interprovinciaal Overleg (IPO);http://www.zwemwater.nl/zwr-ogc/services;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/zwemwate_3042;zwemplek
Locaties met mogelijke Bodemverontreiniging (HBB locaties);Deze locaties komen voort uit een landelijke inventarisatie van (bedrijfs-) activiteiten die in het verleden mogelijk voor een belasting van de bodem zouden kunnen hebben gezorgd;Bodem;Bodemverontreiniging;Rijkswaterstaat;http://www.dinoservices.nl/wfs/dinomap/M10L2359?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=HBB_punten&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;HTTP 404;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/hbb_punt_4163;HBB_punten
Vorderingen Bodemonderzoek en sanering;De kaart toont de vorderingen van het bodemonderzoek of de bodemsanering;Bodem;Bodemverontreiniging;Rijkswaterstaat;http://www.dinoservices.nl/wfs/dinomap/M12L895?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=WBB_locaties,WBB_punten&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;HTTP 404;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/wbb_punt_4162;WBB_locaties,WBB_punten
Stikstofdioxide 2013 (NO2);De stikstofdioxide-concentratie (NO2) voor 2013;Luchtkwaliteit;Wegverkeer;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=nsl:nsl_20141204_gm_NO22013&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type nsl:nsl_20141204_gm_NO22013 unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/no2+2013_3908;nsl:nsl_20141204_gm_NO22013
Fijnstof 2013 (pm10);Fijn stof concentraties (pm10) voor 2013;Luchtkwaliteit;Wegverkeer;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=nsl:nsl_20141204_gm_pm102013&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type nsl:nsl_20141204_gm_pm102013 unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/pm10+fij_3907;nsl:nsl_20141204_gm_pm102013
Fijnstof 2013 (pm2,5);Fijn stof concentraties (pm2,5) voor 2013;Luchtkwaliteit;Wegverkeer;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=nsl:nsl_20141204_gm_pm252013&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type nsl:nsl_20141204_gm_pm252013 unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/pm25_201_3934;nsl:nsl_20141204_gm_pm252013
Roet (EC) 2013;De roetkaart toont de roetconcentratie in Nederland voor 2013;Luchtkwaliteit;Wegverkeer;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=nsl:nsl_20141204_gm_EC2013&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type nsl:nsl_20141204_gm_EC2013 unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/roet+201_3905;nsl:nsl_20141204_gm_EC2013
Werelderfgoed;Cultureel erfgoed dat op de werelderfgoedlijst staat;Cultureel Erfgoed;Erfgoed;Rijksdienst Cultureel Erfgoed;http://services.rce.geovoorziening.nl/www/GeoGedeeld_WereldErfgoed_20111101.pdf;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/werelder_250;WorldHeritage
Rijksmonumenten;De kaart laat de beschermde Rijksmonumenten in Nederland zien;Cultureel Erfgoed;Monumenten;Rijksdienst Cultureel Erfgoed;http://services.rce.geovoorziening.nl/www/GeoGedeeld_Rijksmonumenten_20111101.pdf;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/rijksmon_247;NationalListedMonuments
Indicatieve Kaart Archeologische Waarden;Indicatieve Kaart Archeologische Waarden;Cultureel Erfgoed;Monumenten;Rijksdienst Cultureel Erfgoed;http://services.rce.geovoorziening.nl/www/GeoGedeeld-IKAW_20121101.pdf;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/ikaw_3491;rce_ikaw3_2008
Stads- en Dorpsgezichten;Gebieden die beschermd zijn als stads- of dorpsgezicht;Cultureel Erfgoed;Erfgoed;Rijksdienst Cultureel Erfgoed;http://services.rce.geovoorziening.nl/www/GeoGedeeld_StadsenDorpsgezichten_20111101.pdf;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/stads-+e_249;Townscapes
Archeologische Monumenten Kaart (AMK);De kaart geeft inzicht in de aard, waardering, ligging en omvang van archeologische monumenten.;Cultureel Erfgoed;Monumenten;Rijksdienst Cultureel Erfgoed;http://services.rce.geovoorziening.nl/www/GeoGedeeld_AMK_20111101.pdf;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/archeolo_251;ArcheologicalMonuments
Buitenplaatsen;De kaart toont de begrenzingen van de rijksbeschermde buitenplaatsen;Cultureel Erfgoed;Monumenten;Rijksdienst Cultureel Erfgoed;http://services.rce.geovoorziening.nl/buitenplaatsen/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=Buitenplaatsen&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/buitenpl_3904;Buitenplaatsen
Lichtemissie 2012;De hoeveelheid licht dat van boven te zien was in 2012;Licht;Lichtemissie;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);"http://geodata.rivm.nl/geoserver/wfs?service=wfs&amp;version=1.1.0&amp;request=GetMap&amp;layers=dmg:licht_lichtemissie_2012&amp;styles&amp;srs=EPSG:28992&amp;format=image/png&amp;bbox=15183.90684,357558.82000000007,269383.90684,611658.8200000001&amp;width=512&amp;height=511?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=licht_lichtemissie_2012&OUTPUTFORMAT=json&SRSNAME=EPSG:4326";Feature type :licht_lichtemissie_2012 unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/lichtemi_2957;licht_lichtemissie_2012
Hemelhelderheid in de nacht, met bewolking;Berekende hemelhelderheid in de nacht, bij een bewolkte hemel;Licht;Hemelhelderheid;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dmg:licht_20150315_gm_hhnachtbew&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dmg:licht_20150315_gm_hhnachtbew unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/hemelhel_4116;dmg:licht_20150315_gm_hhnachtbew
Hemelhelderheid in de nacht, zonder bewolking;Berekende hemelhelderheid in de nacht, bij een onbewolkte hemel;Licht;Hemelhelderheid;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dmg:licht_20150315_gm_hhnachtonbew&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dmg:licht_20150315_gm_hhnachtonbew unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/hemelhel_4115;dmg:licht_20150315_gm_hhnachtonbew
Hemelhelderheid in de avond, met bewolking;Berekende hemelhelderheid in de avond, bij een bewolkte hemel;Licht;Hemelhelderheid;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dmg:licht_20150315_gm_hhavondbew&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dmg:licht_20150315_gm_hhavondbew unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/hemelhel_4113;dmg:licht_20150315_gm_hhavondbew
Hemelhelderheid in de avond, zonder bewolking;Berekende hemelhelderheid in de avond, bij een onbewolkte hemel;Licht;Hemelhelderheid;Rijksinstituut voor Volksgezondheid en Milieu (RIVM);http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=dmg:licht_20150315_gm_hhavondonbew&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;Feature type dmg:licht_20150315_gm_hhavondonbew unknown;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/hemelhel_4114;dmg:licht_20150315_gm_hhavondonbew
Bestemmingsplannen (enkelvoudig);Ruimtelijke plannen met een enkele bestemming.;Ruimtelijke Plannen;Ruimtelijke plannen;Ministerie van Infrastructuur en Milieu;http://afnemers.ruimtelijkeplannen.nl:80/unregafnemers/services?;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/bestemmi_208;Enkelbestemming
Bestemmingsplannen (dubbelbestemming);Ruimtelijke plannen met een dubbele bestemming;Ruimtelijke Plannen;Ruimtelijke plannen;Ministerie van Infrastructuur en Milieu;http://afnemers.ruimtelijkeplannen.nl:80/unregafnemers/services?;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/bestemmi_210;Dubbelbestemming
Wro: BP-gebiedsaanduiding;Bestemmingsplannen - Gebiedsaanduiding;Ruimtelijke Plannen;Ruimtelijke plannen;Ministerie van Infrastructuur en Milieu;http://afnemers.ruimtelijkeplannen.nl/afnemers/services;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/gebiedsa_231;Gebiedsaanduiding
Geluid treinverkeer over een etmaal;Hier ziet u hoe hoog de geluidbelasting door het treinverkeer is (Lden);Geluid;Spoorwegen;Prorail;http://mapservices.prorail.nl/ArcGIS/services/Geluidscontouren/MapServer/wfsServer?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=1&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;HTTP 404;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/geluid+s_37;1
Schiphol Geluid 2011;Vliegtuigverkeer is een belangrijke bron van lawaai en geluidhinder. Deze kaart toont de geluidbelasting rondom Schiphol in 2011.;Geluid;Geluid vliegverkeer;Ministerie van Infrastructuur en Milieu;http://geodata.rivm.nl/geoserver/wfs?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=rivm:geluid_schiphol_2011&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/geluid+s_3489;rivm:geluid_schiphol_2011
Alle wegen 2011 (Lden);Geluidbelasting alle grotere wegen, over een etmaal (Lden) voor 2011;Geluid;wegverkeer;Planbureau voor de Leefomgeving (PBL);http://geoservice.pbl.nl/arcgis/services/projecten/Geluidbelasting_wegen_2008_Atlas_Leefomgeving/MapServer/wfsServer?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&TYPENAME=0&OUTPUTFORMAT=json&SRSNAME=EPSG:4326;HTTP 404;http://www.atlasleefomgeving.nl/atlas-kaartservice/kaart/wms/indicator/geluid+l_106;0
